date,dateTime,eur,log,diff,weekday
2019-09-22,2019-09-22 00:00:00+00:00,4.57222,1.5199988637600097,,Sunday
2019-09-23,2019-09-23 00:00:00+00:00,4.57064,1.5196532388645771,-0.0015799999999996928,Monday
2019-09-24,2019-09-24 00:00:00+00:00,4.57658,1.520951994297364,0.005939999999999834,Tuesday
2019-09-25,2019-09-25 00:00:00+00:00,4.58504,1.5227988297707007,0.008460000000000356,Wednesday
2019-09-26,2019-09-26 00:00:00+00:00,4.54377,1.5137570639406241,-0.04126999999999992,Thursday
2019-09-27,2019-09-27 00:00:00+00:00,4.55526,1.5162826092146362,0.011489999999999334,Friday
2019-09-28,2019-09-28 00:00:00+00:00,4.54863,1.5148260887223848,-0.00662999999999947,Saturday
2019-09-29,2019-09-29 00:00:00+00:00,4.54863,1.5148260887223848,0.0,Sunday
2019-09-30,2019-09-30 00:00:00+00:00,4.55072,1.5152854622021945,0.0020899999999999253,Monday
2019-10-01,2019-10-01 00:00:00+00:00,4.53022,1.5107705034371082,-0.020500000000000185,Tuesday
2019-10-02,2019-10-02 00:00:00+00:00,4.54466,1.513952917350475,0.014440000000000452,Wednesday
2019-10-03,2019-10-03 00:00:00+00:00,4.52515,1.5096507257737386,-0.01951000000000036,Thursday
2019-10-04,2019-10-04 00:00:00+00:00,4.48289,1.5002679277319542,-0.04225999999999974,Friday
2019-10-05,2019-10-05 00:00:00+00:00,4.4537,1.4937352113803641,-0.029189999999999827,Saturday
2019-10-06,2019-10-06 00:00:00+00:00,4.4537,1.4937352113803641,0.0,Sunday
2019-10-07,2019-10-07 00:00:00+00:00,4.45658,1.4943816557345917,0.0028799999999993275,Monday
2019-10-08,2019-10-08 00:00:00+00:00,4.50565,1.5053321647810933,0.04907000000000039,Tuesday
2019-10-09,2019-10-09 00:00:00+00:00,4.48744,1.5012823832514741,-0.018209999999999837,Wednesday
2019-10-10,2019-10-10 00:00:00+00:00,4.51458,1.5073121592862033,0.027139999999999276,Thursday
2019-10-11,2019-10-11 00:00:00+00:00,4.52464,1.5095380159759333,0.01006000000000018,Friday
2019-10-12,2019-10-12 00:00:00+00:00,4.53398,1.5116001409595958,0.009339999999999904,Saturday
2019-10-13,2019-10-13 00:00:00+00:00,4.53398,1.5116001409595958,0.0,Sunday
2019-10-14,2019-10-14 00:00:00+00:00,4.53255,1.511284695025626,-0.0014300000000000423,Monday
2019-10-15,2019-10-15 00:00:00+00:00,4.54892,1.514889842150527,0.016370000000000218,Tuesday
2019-10-16,2019-10-16 00:00:00+00:00,4.61219,1.528702798435955,0.06327000000000016,Wednesday
2019-10-17,2019-10-17 00:00:00+00:00,4.59605,1.5251972389525723,-0.016140000000000043,Thursday
2019-10-18,2019-10-18 00:00:00+00:00,4.63141,1.5328613573737269,0.035359999999999836,Friday
2019-10-19,2019-10-19 00:00:00+00:00,4.59585,1.5251537223781904,-0.03555999999999937,Saturday
2019-10-20,2019-10-20 00:00:00+00:00,4.59585,1.5251537223781904,0.0,Sunday
2019-10-21,2019-10-21 00:00:00+00:00,4.58734,1.5233003353882624,-0.00851000000000024,Monday
2019-10-22,2019-10-22 00:00:00+00:00,4.60374,1.5268690166325036,0.01639999999999997,Tuesday
2019-10-23,2019-10-23 00:00:00+00:00,4.54072,1.5130855897875133,-0.06301999999999985,Wednesday
2019-10-24,2019-10-24 00:00:00+00:00,4.49141,1.502166683637093,-0.04931000000000019,Thursday
2019-10-25,2019-10-25 00:00:00+00:00,4.48635,1.5010394535628229,-0.0050600000000002865,Friday
2019-10-26,2019-10-26 00:00:00+00:00,4.43794,1.4901903048155867,-0.04840999999999962,Saturday
2019-10-27,2019-10-27 00:00:00+00:00,4.43794,1.4901903048155867,0.0,Sunday
2019-10-28,2019-10-28 00:00:00+00:00,4.43841,1.4902962042000045,0.00046999999999997044,Monday
2019-10-29,2019-10-29 00:00:00+00:00,4.42863,1.4880902811488244,-0.009780000000000122,Tuesday
2019-10-30,2019-10-30 00:00:00+00:00,4.44306,1.4913433282515143,0.014429999999999943,Wednesday
2019-10-31,2019-10-31 00:00:00+00:00,4.44704,1.4922387063160802,0.003980000000000317,Thursday
2019-11-01,2019-11-01 00:00:00+00:00,4.48178,1.5000202889442078,0.03473999999999933,Friday
2019-11-02,2019-11-02 00:00:00+00:00,4.45487,1.4939978798011604,-0.02690999999999999,Saturday
2019-11-03,2019-11-03 00:00:00+00:00,4.45487,1.4939978798011604,0.0,Sunday
2019-11-04,2019-11-04 00:00:00+00:00,4.45589,1.494226816503407,0.001020000000000465,Monday
2019-11-05,2019-11-05 00:00:00+00:00,4.46494,1.4962557763882298,0.009050000000000225,Tuesday
2019-11-06,2019-11-06 00:00:00+00:00,4.42225,1.4866486163414798,-0.04269000000000034,Wednesday
2019-11-07,2019-11-07 00:00:00+00:00,4.52133,1.5088061983493604,0.09907999999999983,Thursday
2019-11-08,2019-11-08 00:00:00+00:00,4.53223,1.511214092098664,0.010900000000000354,Friday
2019-11-09,2019-11-09 00:00:00+00:00,4.58804,1.5234529176249345,0.05581000000000014,Saturday
2019-11-10,2019-11-10 00:00:00+00:00,4.58804,1.5234529176249345,0.0,Sunday
2019-11-11,2019-11-11 00:00:00+00:00,4.58896,1.523653418878739,0.0009199999999998099,Monday
2019-11-12,2019-11-12 00:00:00+00:00,4.58214,1.522166137907611,-0.00682000000000027,Tuesday
2019-11-13,2019-11-13 00:00:00+00:00,4.59113,1.5241261811371518,0.008989999999999831,Wednesday
2019-11-14,2019-11-14 00:00:00+00:00,4.59096,1.5240891525303708,-0.00016999999999978144,Thursday
2019-11-15,2019-11-15 00:00:00+00:00,4.62376,1.5312082269088763,0.03279999999999994,Friday
2019-11-16,2019-11-16 00:00:00+00:00,4.63749,1.5341732715969967,0.013729999999999798,Saturday
2019-11-17,2019-11-17 00:00:00+00:00,4.63749,1.5341732715969967,0.0,Sunday
2019-11-18,2019-11-18 00:00:00+00:00,4.63874,1.5344427776371805,0.0012500000000006395,Monday
2019-11-19,2019-11-19 00:00:00+00:00,4.66983,1.5411226684486232,0.03108999999999984,Tuesday
2019-11-20,2019-11-20 00:00:00+00:00,4.64547,1.5358925512159307,-0.024359999999999715,Wednesday
2019-11-21,2019-11-21 00:00:00+00:00,4.64898,1.5366478406987638,0.003509999999999458,Thursday
2019-11-22,2019-11-22 00:00:00+00:00,4.63991,1.5346949694983243,-0.009069999999999467,Friday
2019-11-23,2019-11-23 00:00:00+00:00,4.6229,1.5310222137965783,-0.017010000000000858,Saturday
2019-11-24,2019-11-24 00:00:00+00:00,4.6229,1.5310222137965783,0.0,Sunday
2019-11-25,2019-11-25 00:00:00+00:00,4.6256,1.5316060922799446,0.002700000000000813,Monday
2019-11-26,2019-11-26 00:00:00+00:00,4.65422,1.5377743349274433,0.0286199999999992,Tuesday
2019-11-27,2019-11-27 00:00:00+00:00,4.66622,1.54034932208053,0.012000000000000455,Wednesday
2019-11-28,2019-11-28 00:00:00+00:00,4.69266,1.5459995858604778,0.02644000000000002,Thursday
2019-11-29,2019-11-29 00:00:00+00:00,4.61336,1.5289564418515285,-0.07929999999999993,Friday
2019-11-30,2019-11-30 00:00:00+00:00,4.66818,1.5407692740921872,0.05482000000000031,Saturday
2019-12-01,2019-12-01 00:00:00+00:00,4.66818,1.5407692740921872,0.0,Sunday
2019-12-02,2019-12-02 00:00:00+00:00,4.66888,1.5409192142235155,0.0006999999999992568,Monday
2019-12-03,2019-12-03 00:00:00+00:00,4.67824,1.5429219708220414,0.009360000000000035,Tuesday
2019-12-04,2019-12-04 00:00:00+00:00,4.66037,1.5390948441272405,-0.017869999999999386,Wednesday
2019-12-05,2019-12-05 00:00:00+00:00,4.6635,1.539766239184781,0.003129999999999633,Thursday
2019-12-06,2019-12-06 00:00:00+00:00,4.64827,1.536495107363341,-0.015229999999999855,Friday
2019-12-07,2019-12-07 00:00:00+00:00,4.5819,1.5221137592623726,-0.06637000000000004,Saturday
2019-12-08,2019-12-08 00:00:00+00:00,4.5819,1.5221137592623726,0.0,Sunday
2019-12-09,2019-12-09 00:00:00+00:00,4.5796,1.5216116580675203,-0.0022999999999999687,Monday
2019-12-10,2019-12-10 00:00:00+00:00,4.58387,1.5225436194989561,0.004269999999999996,Tuesday
2019-12-11,2019-12-11 00:00:00+00:00,4.59897,1.5258323653793027,0.015099999999999447,Wednesday
2019-12-12,2019-12-12 00:00:00+00:00,4.59219,1.5243570344679098,-0.00677999999999912,Thursday
2019-12-13,2019-12-13 00:00:00+00:00,4.57597,1.5208186981119505,-0.016220000000000567,Friday
2019-12-14,2019-12-14 00:00:00+00:00,4.56961,1.519427862096029,-0.006359999999999921,Saturday
2019-12-15,2019-12-15 00:00:00+00:00,4.56961,1.519427862096029,0.0,Sunday
2019-12-16,2019-12-16 00:00:00+00:00,4.57007,1.519528522075457,0.000460000000000349,Monday
2019-12-17,2019-12-17 00:00:00+00:00,4.52546,1.5097192294436836,-0.04461000000000048,Tuesday
2019-12-18,2019-12-18 00:00:00+00:00,4.5405,1.5130371381477459,0.015039999999999942,Wednesday
2019-12-19,2019-12-19 00:00:00+00:00,4.51658,1.5077550702816227,-0.023919999999999497,Thursday
2019-12-20,2019-12-20 00:00:00+00:00,4.52798,1.5102759239299963,0.011400000000000077,Friday
2019-12-21,2019-12-21 00:00:00+00:00,4.54155,1.5132683634778594,0.013569999999999638,Saturday
2019-12-22,2019-12-22 00:00:00+00:00,4.54155,1.5132683634778594,0.0,Sunday
2019-12-23,2019-12-23 00:00:00+00:00,4.54556,1.5141509323606597,0.004010000000000069,Monday
2019-12-24,2019-12-24 00:00:00+00:00,4.52901,1.5105033725645738,-0.01654999999999962,Tuesday
2019-12-25,2019-12-25 00:00:00+00:00,4.52867,1.5104282981525476,-0.00034000000000045105,Wednesday
2019-12-26,2019-12-26 00:00:00+00:00,4.53101,1.510944872700884,0.002340000000000231,Thursday
2019-12-27,2019-12-27 00:00:00+00:00,4.50229,1.5045861562251244,-0.028719999999999857,Friday
2019-12-28,2019-12-28 00:00:00+00:00,4.5208,1.5086889693334966,0.018510000000000026,Saturday
2019-12-29,2019-12-29 00:00:00+00:00,4.5208,1.5086889693334966,0.0,Sunday
2019-12-30,2019-12-30 00:00:00+00:00,4.52321,1.5092219187789402,0.002409999999999357,Monday
2019-12-31,2019-12-31 00:00:00+00:00,4.50449,1.5050746771046732,-0.01872000000000007,Tuesday
2020-01-01,2020-01-01 00:00:00+00:00,4.5069,1.5056095557543505,0.0024100000000002453,Wednesday
2020-01-02,2020-01-02 00:00:00+00:00,4.50928,1.5061374955371145,0.002380000000000493,Thursday
2020-01-03,2020-01-03 00:00:00+00:00,4.4961,1.503210354336923,-0.013180000000000192,Friday
2020-01-04,2020-01-04 00:00:00+00:00,4.53526,1.511882413786977,0.03915999999999986,Saturday
2020-01-05,2020-01-05 00:00:00+00:00,4.53526,1.511882413786977,0.0,Sunday
2020-01-06,2020-01-06 00:00:00+00:00,4.53042,1.5108146504289393,-0.004839999999999733,Monday
2020-01-07,2020-01-07 00:00:00+00:00,4.55041,1.5152173387933168,0.019989999999999952,Tuesday
2020-01-08,2020-01-08 00:00:00+00:00,4.53494,1.511811853049588,-0.015470000000000539,Wednesday
2020-01-09,2020-01-09 00:00:00+00:00,4.51884,1.5082553237390448,-0.01609999999999978,Thursday
2020-01-10,2020-01-10 00:00:00+00:00,4.54306,1.513600793821904,0.024219999999999686,Friday
2020-01-11,2020-01-11 00:00:00+00:00,4.55741,1.5167544797070152,0.014350000000000307,Saturday
2020-01-12,2020-01-12 00:00:00+00:00,4.55741,1.5167544797070152,0.0,Sunday
2020-01-13,2020-01-13 00:00:00+00:00,4.55515,1.5162584610149383,-0.0022599999999997067,Monday
2020-01-14,2020-01-14 00:00:00+00:00,4.61243,1.5287548330997252,0.057279999999999553,Tuesday
2020-01-15,2020-01-15 00:00:00+00:00,4.59783,1.5255844530607052,-0.014599999999999724,Wednesday
2020-01-16,2020-01-16 00:00:00+00:00,4.6647,1.5400235235497433,0.06686999999999976,Thursday
2020-01-17,2020-01-17 00:00:00+00:00,4.65976,1.5389639446653507,-0.0049399999999995,Friday
2020-01-18,2020-01-18 00:00:00+00:00,4.61441,1.5291840157950776,-0.04535,Saturday
2020-01-19,2020-01-19 00:00:00+00:00,4.61441,1.5291840157950776,0.0,Sunday
2020-01-20,2020-01-20 00:00:00+00:00,4.61691,1.5297256501574694,0.0024999999999995026,Monday
2020-01-21,2020-01-21 00:00:00+00:00,4.64666,1.5361486819430092,0.029749999999999943,Tuesday
2020-01-22,2020-01-22 00:00:00+00:00,4.6716,1.5415016254222733,0.024939999999999962,Wednesday
2020-01-23,2020-01-23 00:00:00+00:00,4.63852,1.5343953498406022,-0.03308,Thursday
2020-01-24,2020-01-24 00:00:00+00:00,4.61009,1.5282473795945628,-0.028430000000000177,Friday
2020-01-25,2020-01-25 00:00:00+00:00,4.61122,1.5284924640794477,0.0011300000000007415,Saturday
2020-01-26,2020-01-26 00:00:00+00:00,4.61122,1.5284924640794477,0.0,Sunday
2020-01-27,2020-01-27 00:00:00+00:00,4.61122,1.5284924640794477,0.0,Monday
2020-01-28,2020-01-28 00:00:00+00:00,4.6395,1.5346066018110969,0.02827999999999964,Tuesday
2020-01-29,2020-01-29 00:00:00+00:00,4.61898,1.5301739014975482,-0.020520000000000316,Wednesday
2020-01-30,2020-01-30 00:00:00+00:00,4.65326,1.5375680492296167,0.034280000000000754,Thursday
2020-01-31,2020-01-31 00:00:00+00:00,4.68402,1.5441567155811802,0.0307599999999999,Friday
2020-02-01,2020-02-01 00:00:00+00:00,4.75159,1.5584792988767775,0.06756999999999991,Saturday
2020-02-02,2020-02-02 00:00:00+00:00,4.75159,1.5584792988767775,0.0,Sunday
2020-02-03,2020-02-03 00:00:00+00:00,4.74902,1.5579382809710458,-0.0025700000000004053,Monday
2020-02-04,2020-02-04 00:00:00+00:00,4.69792,1.5471198575689584,-0.05109999999999992,Tuesday
2020-02-05,2020-02-05 00:00:00+00:00,4.69938,1.547430585120861,0.0014599999999997948,Wednesday
2020-02-06,2020-02-06 00:00:00+00:00,4.65872,1.5387407322950246,-0.04065999999999992,Thursday
2020-02-07,2020-02-07 00:00:00+00:00,4.70229,1.5480496240986017,0.04356999999999989,Friday
2020-02-08,2020-02-08 00:00:00+00:00,4.72938,1.5537941156882389,0.02709000000000028,Saturday
2020-02-09,2020-02-09 00:00:00+00:00,4.72938,1.5537941156882389,0.0,Sunday
2020-02-10,2020-02-10 00:00:00+00:00,4.73062,1.5540562721379434,0.0012400000000001299,Monday
2020-02-11,2020-02-11 00:00:00+00:00,4.71835,1.5514591622102494,-0.012270000000000003,Tuesday
2020-02-12,2020-02-12 00:00:00+00:00,4.73,1.5539252025038417,0.011650000000000382,Wednesday
2020-02-13,2020-02-13 00:00:00+00:00,4.73726,1.5554589094946956,0.0072599999999996,Thursday
2020-02-14,2020-02-14 00:00:00+00:00,4.71649,1.5510648788892611,-0.020769999999999733,Friday
2020-02-15,2020-02-15 00:00:00+00:00,4.65478,1.5378946486025267,-0.0617100000000006,Saturday
2020-02-16,2020-02-16 00:00:00+00:00,4.65478,1.5378946486025267,0.0,Sunday
2020-02-17,2020-02-17 00:00:00+00:00,4.65989,1.538991842708734,0.00511000000000017,Monday
2020-02-18,2020-02-18 00:00:00+00:00,4.69047,1.545532790656795,0.030580000000000496,Tuesday
2020-02-19,2020-02-19 00:00:00+00:00,4.70273,1.5481431911511592,0.012259999999999494,Wednesday
2020-02-20,2020-02-20 00:00:00+00:00,4.719,1.5515969127442506,0.01627000000000045,Thursday
2020-02-21,2020-02-21 00:00:00+00:00,4.73992,1.5560202579274254,0.020919999999999384,Friday
2020-02-22,2020-02-22 00:00:00+00:00,4.76068,1.560390515183076,0.02076000000000011,Saturday
2020-02-23,2020-02-23 00:00:00+00:00,4.76068,1.560390515183076,0.0,Sunday
2020-02-24,2020-02-24 00:00:00+00:00,4.75615,1.5594385174396828,-0.004529999999999923,Monday
2020-02-25,2020-02-25 00:00:00+00:00,4.76065,1.5603842135424437,0.0045000000000001705,Tuesday
2020-02-26,2020-02-26 00:00:00+00:00,4.77447,1.563282973007921,0.013819999999999943,Wednesday
2020-02-27,2020-02-27 00:00:00+00:00,4.84415,1.5777717913550875,0.06967999999999996,Thursday
2020-02-28,2020-02-28 00:00:00+00:00,4.93364,1.5960770523321346,0.08948999999999963,Friday
2020-02-29,2020-02-29 00:00:00+00:00,4.93254,1.5958540683597042,-0.0010999999999992127,Saturday
2020-03-01,2020-03-01 00:00:00+00:00,4.93254,1.5958540683597042,0.0,Sunday
2020-03-02,2020-03-02 00:00:00+00:00,4.94394,1.5981625841594185,0.011399999999999189,Monday
2020-03-03,2020-03-03 00:00:00+00:00,4.98527,1.6064875644345296,0.04133000000000031,Tuesday
2020-03-04,2020-03-04 00:00:00+00:00,5.04591,1.6185780141501729,0.06064000000000025,Wednesday
2020-03-05,2020-03-05 00:00:00+00:00,5.107,1.6306121476655069,0.06109000000000009,Thursday
2020-03-06,2020-03-06 00:00:00+00:00,5.17134,1.6431318425579189,0.06433999999999962,Friday
2020-03-07,2020-03-07 00:00:00+00:00,5.22318,1.6531064118126542,0.05184000000000033,Saturday
2020-03-08,2020-03-08 00:00:00+00:00,5.22318,1.6531064118126542,0.0,Sunday
2020-03-09,2020-03-09 00:00:00+00:00,5.26853,1.6617513862615996,0.04535,Monday
2020-03-10,2020-03-10 00:00:00+00:00,5.38557,1.683723154588853,0.11704000000000025,Tuesday
2020-03-11,2020-03-11 00:00:00+00:00,5.25504,1.6591876160982322,-0.13053000000000026,Wednesday
2020-03-12,2020-03-12 00:00:00+00:00,5.42258,1.690571716952617,0.1675399999999998,Thursday
2020-03-13,2020-03-13 00:00:00+00:00,5.35845,1.6786747541578932,-0.06412999999999958,Friday
2020-03-14,2020-03-14 00:00:00+00:00,5.39726,1.68589141738812,0.03880999999999979,Saturday
2020-03-15,2020-03-15 00:00:00+00:00,5.39726,1.68589141738812,0.0,Sunday
2020-03-16,2020-03-16 00:00:00+00:00,5.41986,1.6900699848596454,0.02259999999999973,Monday
2020-03-17,2020-03-17 00:00:00+00:00,5.58081,1.7193339271486614,0.1609499999999997,Tuesday
2020-03-18,2020-03-18 00:00:00+00:00,5.52078,1.708519154654311,-0.06002999999999936,Wednesday
2020-03-19,2020-03-19 00:00:00+00:00,5.59317,1.7215462105143062,0.07238999999999951,Thursday
2020-03-20,2020-03-20 00:00:00+00:00,5.43024,1.6919833318641293,-0.16292999999999935,Friday
2020-03-21,2020-03-21 00:00:00+00:00,5.41281,1.688768366515258,-0.017430000000000057,Saturday
2020-03-22,2020-03-22 00:00:00+00:00,5.41281,1.688768366515258,0.0,Sunday
2020-03-23,2020-03-23 00:00:00+00:00,5.41539,1.6892449000201475,0.0025800000000000267,Monday
2020-03-24,2020-03-24 00:00:00+00:00,5.53583,1.7112415097513798,0.12043999999999944,Tuesday
2020-03-25,2020-03-25 00:00:00+00:00,5.50695,1.7060109308855769,-0.028880000000000017,Wednesday
2020-03-26,2020-03-26 00:00:00+00:00,5.48286,1.7016268626288467,-0.024090000000000167,Thursday
2020-03-27,2020-03-27 00:00:00+00:00,5.55021,1.713835764880348,0.06735000000000024,Friday
2020-03-28,2020-03-28 00:00:00+00:00,5.68104,1.737134314564108,0.13083000000000045,Saturday
2020-03-29,2020-03-29 00:00:00+00:00,5.68104,1.737134314564108,0.0,Sunday
2020-03-30,2020-03-30 00:00:00+00:00,5.68088,1.7371061503101772,-0.00016000000000016001,Monday
2020-03-31,2020-03-31 00:00:00+00:00,5.72905,1.745549722914975,0.048169999999999824,Tuesday
2020-04-01,2020-04-01 00:00:00+00:00,5.73968,1.7474034596485146,0.010629999999999917,Wednesday
2020-04-02,2020-04-02 00:00:00+00:00,5.74983,1.7491702891548082,0.010150000000000325,Thursday
2020-04-03,2020-04-03 00:00:00+00:00,5.70183,1.7407871759457154,-0.04800000000000004,Friday
2020-04-04,2020-04-04 00:00:00+00:00,5.78073,1.7545299722872731,0.07889999999999997,Saturday
2020-04-05,2020-04-05 00:00:00+00:00,5.78073,1.7545299722872731,0.0,Sunday
2020-04-06,2020-04-06 00:00:00+00:00,5.78121,1.7546130033357434,0.00047999999999959186,Monday
2020-04-07,2020-04-07 00:00:00+00:00,5.70962,1.7421524715409409,-0.0715899999999996,Tuesday
2020-04-08,2020-04-08 00:00:00+00:00,5.6904,1.7387805444371685,-0.019219999999999793,Wednesday
2020-04-09,2020-04-09 00:00:00+00:00,5.56497,1.716491593877398,-0.1254300000000006,Thursday
2020-04-10,2020-04-10 00:00:00+00:00,5.57993,1.7191762315116654,0.014960000000000306,Friday
2020-04-11,2020-04-11 00:00:00+00:00,5.58531,1.7201399367999315,0.005379999999999718,Saturday
2020-04-12,2020-04-12 00:00:00+00:00,5.58531,1.7201399367999315,0.0,Sunday
2020-04-13,2020-04-13 00:00:00+00:00,5.5825,1.719636704732176,-0.0028100000000002012,Monday
2020-04-14,2020-04-14 00:00:00+00:00,5.67994,1.7369406692969855,0.09744000000000064,Tuesday
2020-04-15,2020-04-15 00:00:00+00:00,5.67196,1.735534737018782,-0.007979999999999876,Wednesday
2020-04-16,2020-04-16 00:00:00+00:00,5.71227,1.7426164928277068,0.040309999999999846,Thursday
2020-04-17,2020-04-17 00:00:00+00:00,5.68345,1.73755844270996,-0.028820000000000512,Friday
2020-04-18,2020-04-18 00:00:00+00:00,5.69204,1.7390687076098008,0.008590000000000764,Saturday
2020-04-19,2020-04-19 00:00:00+00:00,5.69204,1.7390687076098008,0.0,Sunday
2020-04-20,2020-04-20 00:00:00+00:00,5.6908,1.7388508357948749,-0.0012400000000001299,Monday
2020-04-21,2020-04-21 00:00:00+00:00,5.77649,1.753796231787356,0.0856899999999996,Tuesday
2020-04-22,2020-04-22 00:00:00+00:00,5.77165,1.7529580015124557,-0.004839999999999733,Wednesday
2020-04-23,2020-04-23 00:00:00+00:00,5.89873,1.7747370735038672,0.12707999999999942,Thursday
2020-04-24,2020-04-24 00:00:00+00:00,5.96222,1.7854428949440815,0.06349000000000071,Friday
2020-04-25,2020-04-25 00:00:00+00:00,6.04533,1.7992860731474647,0.08310999999999957,Saturday
2020-04-26,2020-04-26 00:00:00+00:00,6.04533,1.7992860731474647,0.0,Sunday
2020-04-27,2020-04-27 00:00:00+00:00,6.05051,1.800142566010575,0.0051800000000001845,Monday
2020-04-28,2020-04-28 00:00:00+00:00,6.11875,1.8113578272966835,0.0682400000000003,Tuesday
2020-04-29,2020-04-29 00:00:00+00:00,5.95671,1.7845183152389372,-0.16204000000000018,Wednesday
2020-04-30,2020-04-30 00:00:00+00:00,5.80375,1.7585042603519945,-0.1529600000000002,Thursday
2020-05-01,2020-05-01 00:00:00+00:00,6.0064,1.7928255674100526,0.20265000000000022,Friday
2020-05-02,2020-05-02 00:00:00+00:00,6.02319,1.7956170193053524,0.016789999999999417,Saturday
2020-05-03,2020-05-03 00:00:00+00:00,6.02319,1.7956170193053524,0.0,Sunday
2020-05-04,2020-05-04 00:00:00+00:00,6.01277,1.7938855408685217,-0.010419999999999874,Monday
2020-05-05,2020-05-05 00:00:00+00:00,6.04316,1.7989270539443536,0.030390000000000583,Tuesday
2020-05-06,2020-05-06 00:00:00+00:00,6.04756,1.7996548849079748,0.004399999999999515,Wednesday
2020-05-07,2020-05-07 00:00:00+00:00,6.17187,1.8200018714145396,0.12431000000000036,Thursday
2020-05-08,2020-05-08 00:00:00+00:00,6.31999,1.843717625879033,0.14811999999999959,Friday
2020-05-09,2020-05-09 00:00:00+00:00,6.20275,1.8249927420996344,-0.11723999999999979,Saturday
2020-05-10,2020-05-10 00:00:00+00:00,6.20275,1.8249927420996344,0.0,Sunday
2020-05-11,2020-05-11 00:00:00+00:00,6.21303,1.8266486996551237,0.010279999999999845,Monday
2020-05-12,2020-05-12 00:00:00+00:00,6.28941,1.838867266630849,0.07638000000000034,Tuesday
2020-05-13,2020-05-13 00:00:00+00:00,6.38546,1.8540235307422488,0.09604999999999997,Wednesday
2020-05-14,2020-05-14 00:00:00+00:00,6.37062,1.8516967960878825,-0.014840000000000408,Thursday
2020-05-15,2020-05-15 00:00:00+00:00,6.27966,1.8373158388870892,-0.09095999999999993,Friday
2020-05-16,2020-05-16 00:00:00+00:00,6.33381,1.8459019508240961,0.05414999999999992,Saturday
2020-05-17,2020-05-17 00:00:00+00:00,6.33381,1.8459019508240961,0.0,Sunday
2020-05-18,2020-05-18 00:00:00+00:00,6.33344,1.8458435324617672,-0.0003699999999993153,Monday
2020-05-19,2020-05-19 00:00:00+00:00,6.24397,1.8316161980292156,-0.08947000000000038,Tuesday
2020-05-20,2020-05-20 00:00:00+00:00,6.28976,1.8389229141815364,0.04579000000000022,Wednesday
2020-05-21,2020-05-21 00:00:00+00:00,6.25063,1.8326822586683316,-0.03913000000000011,Thursday
2020-05-22,2020-05-22 00:00:00+00:00,6.08097,1.8051642227266913,-0.16966000000000037,Friday
2020-05-23,2020-05-23 00:00:00+00:00,6.0299,1.796730426853655,-0.05107000000000017,Saturday
2020-05-24,2020-05-24 00:00:00+00:00,6.0299,1.796730426853655,0.0,Sunday
2020-05-25,2020-05-25 00:00:00+00:00,6.03627,1.7977862715155117,0.006370000000000431,Monday
2020-05-26,2020-05-26 00:00:00+00:00,5.93336,1.7805906630018526,-0.10290999999999961,Tuesday
2020-05-27,2020-05-27 00:00:00+00:00,5.86911,1.7697030039461366,-0.06425000000000036,Wednesday
2020-05-28,2020-05-28 00:00:00+00:00,5.81043,1.759654578452213,-0.05867999999999984,Thursday
2020-05-29,2020-05-29 00:00:00+00:00,5.98803,1.7897624765648719,0.17759999999999998,Friday
2020-05-30,2020-05-30 00:00:00+00:00,5.92704,1.7795249315597124,-0.06099000000000032,Saturday
2020-05-31,2020-05-31 00:00:00+00:00,5.92704,1.7795249315597124,0.0,Sunday
2020-06-01,2020-06-01 00:00:00+00:00,5.93258,1.7804591942768928,0.005539999999999878,Monday
2020-06-02,2020-06-02 00:00:00+00:00,5.97079,1.7868792469581,0.0382100000000003,Tuesday
2020-06-03,2020-06-03 00:00:00+00:00,5.81745,1.7608620214001764,-0.15334000000000003,Wednesday
2020-06-04,2020-06-04 00:00:00+00:00,5.68842,1.7384325294373733,-0.1290300000000002,Thursday
2020-06-05,2020-06-05 00:00:00+00:00,5.80353,1.7584663531075708,0.11511000000000049,Friday
2020-06-06,2020-06-06 00:00:00+00:00,5.59929,1.7226398039888298,-0.20424000000000042,Saturday
2020-06-07,2020-06-07 00:00:00+00:00,5.59929,1.7226398039888298,0.0,Sunday
2020-06-08,2020-06-08 00:00:00+00:00,5.61338,1.7251530336507062,0.01409000000000038,Monday
2020-06-09,2020-06-09 00:00:00+00:00,5.45234,1.6960448743256338,-0.16103999999999985,Tuesday
2020-06-10,2020-06-10 00:00:00+00:00,5.55255,1.7142572816986252,0.10020999999999969,Wednesday
2020-06-11,2020-06-11 00:00:00+00:00,5.65295,1.732177532792902,0.1003999999999996,Thursday
2020-06-12,2020-06-12 00:00:00+00:00,5.61797,1.725970388689154,-0.03498000000000001,Friday
2020-06-13,2020-06-13 00:00:00+00:00,5.68557,1.737931386028658,0.06760000000000055,Saturday
2020-06-14,2020-06-14 00:00:00+00:00,5.68557,1.737931386028658,0.0,Sunday
2020-06-15,2020-06-15 00:00:00+00:00,5.68431,1.737709747804656,-0.001260000000000261,Monday
2020-06-16,2020-06-16 00:00:00+00:00,5.84556,1.7656823987179353,0.1612499999999999,Tuesday
2020-06-17,2020-06-17 00:00:00+00:00,5.90892,1.7764630736020632,0.0633600000000003,Wednesday
2020-06-18,2020-06-18 00:00:00+00:00,5.87908,1.7714002870839545,-0.02984000000000009,Thursday
